"","Season","Name","Team","Age","PA","BB%","K%","BB/K","ISO","BABIP","SB","CS","Spd","wSB","GB/FB","GB%","LD%","FB%","IFFB%","SwStr%","Oppo%","Cent%","Pull%","Level","wRC.","PlayerId","SB_PA","Key","PlayerList"
"1721",2021,"Errol Robinson","CIN",26,104,0.13461538,0.32692308,0.41176471,0.04494382,0.34545455,5,3,4.70858583944701,-0.322619837825186,1.25,0.45454545,0.18181818,0.36363636,0.15,0.11694511,0.41818182,0.27272727,0.30909091,"AA",73.4113921121305,"sa857819",0.0480769230769231,"sa857819CINAA","Errol Robinson CIN-AA"
"1722",2021,"Kramer Robertson","STL",26,327,0.14067278,0.18348624,0.76666667,0.15867158,0.26213592,7,1,5.20053953378307,0.562183090485632,2.08928571,0.55188679,0.18396226,0.26415094,0.21428571,0.06985573,0.33488372,0.21860465,0.44651163,"AAA",101.080407016632,"sa857820",0.0214067278287462,"sa857820STLAAA","Kramer Robertson STL-AAA"
"1723",2021,"Preston Palmeiro","LAA",26,280,0.09285714,0.2,0.46428571,0.15873016,0.27659574,4,3,3.92118051694977,-0.898727841675281,1.54385965,0.45833333,0.24479167,0.296875,0.0877193,0.13835878,0.23857868,0.27918782,0.4822335,"AAA",73.8643299457681,"sa857823",0.0142857142857143,"sa857823LAAAAA","Preston Palmeiro LAA-AAA"
"1724",2021,"Anderson Miller","KCR",27,251,0.09561753,0.26693227,0.35820896,0.19178082,0.24647887,9,2,5.11983371157375,0.647457608953118,1.32692308,0.44805195,0.21428571,0.33766234,0.30769231,0.1368861,0.32467532,0.31818182,0.35714286,"AAA",88.1210698183291,"sa857824",0.0358565737051793,"sa857824KCRAAA","Anderson Miller KCR-AAA"
"1725",2021,"Kyle Holder","NYY",27,166,0.11445783,0.21084337,0.54285714,0.03623188,0.26666667,0,2,1.48413685782981,-1.10459236893802,2.44,0.58653846,0.17307692,0.24038462,0.28,0.08854962,0.42056075,0.20560748,0.37383178,"AAA",59.7254750110436,"sa857840",0,"sa857840NYYAAA","Kyle Holder NYY-AAA"
"1726",2021,"Connor Marabell","CLE",27,233,0.04291845,0.16738197,0.25641026,0.13023256,0.31034483,3,3,3.07711654942092,-0.984963471069932,2.26829268,0.52840909,0.23863636,0.23295455,0.26829268,0.08695652,0.38764045,0.20224719,0.41011236,"AAA",90.4300445587206,"sa858026",0.0128755364806867,"sa858026CLEAAA","Connor Marabell CLE-AAA"
"1727",2021,"Arden Pabst","PIT",26,172,0.02325581,0.31395349,0.07407407,0.12574851,0.26605505,0,0,1.60119045535714,-0.0438554626889526,0.40909091,0.23893805,0.17699115,0.5840708,0.22727273,0.12917271,0.32173913,0.29565217,0.3826087,"AA",43.9412703691582,"sa858812",0,"sa858812PITAA","Arden Pabst PIT-AA"
"1728",2021,"Mitchell Tolman","SFG",27,243,0.07407407,0.2345679,0.31578947,0.2112676,0.31543624,3,2,5.75193041416504,-0.554921485483646,0.89705882,0.39102564,0.17307692,0.43589744,0.11764706,0.11419424,0.36875,0.31875,0.3125,"AAA",95.5541096073052,"sa858829",0.0123456790123457,"sa858829SFGAAA","Mitchell Tolman SFG-AAA"
"1729",2021,"Wilbis Santiago","MIN",25,57,0.03508772,0.10526316,0.33333333,0.10909091,0.22916667,0,0,1.92170326785714,-0.00526825489941984,4,0.66666667,0.16666667,0.16666667,0.125,0.09248555,0.36734694,0.28571429,0.34693878,"AA",50.2448816997374,"sa862819",0,"sa862819MINAA","Wilbis Santiago MIN-AA"
"1730",2021,"Edwin Yon","LAA",22,161,0.0931677,0.44720497,0.20833333,0.28671328,0.4516129,0,1,5.10377400937628,-0.698927583172917,1.03703704,0.4,0.21428571,0.38571429,0.11111111,0.23099851,0.34722222,0.26388889,0.38888889,"A",121.347814256225,"sa872464",0,"sa872464LAAA","Edwin Yon LAA-A"
"1731",2021,"Kevin Vicuna","TOR",23,236,0.04237288,0.22457627,0.18867925,0.08018868,0.30379747,11,0,5.57821500543097,2.11066483100876,1.08064516,0.42405063,0.1835443,0.39240506,0.16129032,0.14842767,0.30434783,0.2173913,0.47826087,"AA",69.4585516947486,"sa872466",0.0466101694915254,"sa872466TORAA","Kevin Vicuna TOR-AA"
"1732",2021,"Elehuris Montero","COL",22,351,0.11680912,0.24501425,0.47674419,0.26086957,0.3030303,0,0,1.69112445535714,-0.15268198121339,0.81,0.37155963,0.16972477,0.4587156,0.22,0.13536499,0.30909091,0.26818182,0.42272727,"AA",138.550194320065,"sa872477",0,"sa872477COLAA","Elehuris Montero COL-AA"
"1733",2021,"Joseph Rosa","SEA",24,251,0.09561753,0.22709163,0.42105263,0.1719457,0.31055901,20,3,8.67624104869858,2.10326262190938,1.6,0.49689441,0.19254658,0.31055901,0.1,0.07334711,0.35542169,0.23493976,0.40963855,"A+",102.903811911865,"sa872490",0.0796812749003984,"sa872490SEAA+","Joseph Rosa SEA-A+"
"1734",2021,"Jose Rivas","OAK",22,201,0.07462687,0.27860697,0.26785714,0.125,0.30172414,0,0,1.51785714285714,-0.292037952691316,1.25581395,0.46153846,0.17094017,0.36752137,0.20930233,0.1217862,0.26446281,0.23966942,0.49586777,"A",80.6611524791172,"sa872495",0,"sa872495OAKA","Jose Rivas OAK-A"
"1735",2021,"Marcos Rivera","MIA",24,125,0.064,0.384,0.16666667,0.1652174,0.32307692,1,0,3.59668832497584,0.0517350295558571,1.52173913,0.52238806,0.13432836,0.34328358,0.39130435,0.205074,0.27536232,0.28985507,0.43478261,"A+",73.4203190976058,"sa872509",0.008,"sa872509MIAA+","Marcos Rivera MIA-A+"
"1736",2021,"Yoel Romero","NYM",23,202,0.08415842,0.28217822,0.29824561,0.12222222,0.38016529,0,0,1.20436508035714,-0.0844623725861311,1.24390244,0.41803279,0.24590164,0.33606557,0.2195122,0.16269841,0.28571429,0.26984127,0.44444444,"AA",102.487987348563,"sa872524",0,"sa872524NYMAA","Yoel Romero NYM-AA"
"1737",2021,"Ranfy Adon","NYM",23,104,0.15384615,0.31730769,0.48484848,0.06024097,0.3,12,5,5.93301021136236,-0.202989071607589,1.16666667,0.42857143,0.20408163,0.36734694,0.22222222,0.1347032,0.19607843,0.25490196,0.54901961,"A",78.6381375904157,"sa872525",0.115384615384615,"sa872525NYMA","Ranfy Adon NYM-A"
"1738",2021,"Romer Cuadrado","LAD",23,230,0.06956522,0.36521739,0.19047619,0.15165877,0.32773109,0,1,1.22920981730595,-0.484291061584372,2.26666667,0.53125,0.234375,0.234375,0.1,0.17184265,0.28461538,0.24615385,0.46923077,"AA",76.7495921342992,"sa872527",0,"sa872527LADAA","Romer Cuadrado LAD-AA"
"1739",2021,"Mariel Bautista","CIN",23,113,0.04424779,0.27433628,0.16129032,0.18446602,0.31944444,4,1,7.72857471346052,0.193235636688768,1,0.42666667,0.14666667,0.42666667,0.1875,0.20204604,0.30666667,0.22666667,0.46666667,"A+",93.4537161179342,"sa872535",0.0353982300884956,"sa872535CINA+","Mariel Bautista CIN-A+"
"1740",2021,"Leonardo Rivas","CIN",23,136,0.14705882,0.19117647,0.76923077,0.07894736,0.31818182,3,3,6.27071005715707,-0.730077015585266,1.57692308,0.48809524,0.20238095,0.30952381,0.26923077,0.07678571,0.42696629,0.16853933,0.40449438,"AA",99.7461414091156,"sa872542",0.0220588235294118,"sa872542CINAA","Leonardo Rivas CIN-AA"
"1741",2021,"Pablo Olivares","NYY",23,192,0.09375,0.17708333,0.52941176,0.11976048,0.31578947,7,3,4.16682114431692,-0.26517175277695,0.94827586,0.41044776,0.15671642,0.43283582,0.36206897,0.12735166,0.27407407,0.26666667,0.45925926,"A+",102.992798339322,"sa872547",0.0364583333333333,"sa872547NYYA+","Pablo Olivares NYY-A+"
"1742",2021,"Frederick Cuevas","NYY",23,157,0.13375796,0.1910828,0.7,0.12781955,0.2815534,8,2,5.52095786999629,0.469205108471214,1.59375,0.49038462,0.20192308,0.30769231,0.34375,0.11129296,0.21698113,0.21698113,0.56603774,"A+",91.3250698225524,"sa872550",0.0509554140127389,"sa872550NYYA+","Frederick Cuevas NYY-A+"
"1743",2021,"Leobaldo Cabrera","MIN",23,96,0.125,0.30208333,0.4137931,0.13253012,0.33333333,1,1,3.52053873616464,-0.270066770375706,1.17647059,0.38461538,0.28846154,0.32692308,0.17647059,0.15775401,0.29090909,0.27272727,0.43636364,"AA",92.6074657644987,"sa872551",0.0104166666666667,"sa872551MINAA","Leobaldo Cabrera MIN-AA"
"1744",2021,"Jason Lopez","NYY",23,144,0.14583333,0.29861111,0.48837209,0.10569106,0.2987013,5,0,4.62367324385271,0.936653235461562,1,0.38157895,0.23684211,0.38157895,0.31034483,0.1112782,0.17283951,0.22222222,0.60493827,"AA",81.6130504985086,"sa872552",0.0347222222222222,"sa872552NYYAA","Jason Lopez NYY-AA"
"1745",2021,"Juan De Leon","NYY",23,154,0.12987013,0.36363636,0.35714286,0.2421875,0.31343284,1,0,6.04582685820438,-0.0601446330547332,0.9,0.36986301,0.21917808,0.4109589,0.36666667,0.18019481,0.28378378,0.27027027,0.44594595,"A",115.052685472342,"sa872565",0.00649350649350649,"sa872565NYYA","Juan De Leon NYY-A"
"1746",2021,"Pedro Gonzalez","TEX",23,257,0.09727626,0.41634241,0.23364486,0.11453745,0.31092437,5,1,3.84371376292188,0.274329460225999,1.16666667,0.40833333,0.24166667,0.35,0.28571429,0.21941748,0.24390244,0.24390244,0.51219512,"A+",55.5953138831035,"sa872568",0.0194552529182879,"sa872568TEXA+","Pedro Gonzalez TEX-A+"
"1747",2021,"Juan Uriarte","NYM",23,70,0.04285714,0.28571429,0.15,0.046875,0.27272727,0,0,4.93452383035714,-0.0827215984463691,2.09090909,0.53488372,0.20930233,0.25581395,0.27272727,0.13617021,0.40909091,0.20454545,0.38636364,"A+",40.8221831851756,"sa872569",0,"sa872569NYMA+","Juan Uriarte NYM-A+"
"1748",2021,"Edgardo Fermin","NYM",23,66,0.15151515,0.27272727,0.55555556,0.14285714,0.30555556,2,0,5.71569110990512,0.301768107805401,1.38461538,0.47368421,0.18421053,0.34210526,0.15384615,0.12274368,0.26315789,0.26315789,0.47368421,"A+",102.51706079262,"sa872571",0.0303030303030303,"sa872571NYMA+","Edgardo Fermin NYM-A+"
"1749",2021,"Lucas Erceg","MIL",26,112,0.0625,0.19642857,0.31818182,0.15533981,0.25316456,3,0,4.74318713696576,0.587571389274671,1.09375,0.42682927,0.18292683,0.3902439,0.28125,0.1460177,0.20481928,0.24096386,0.55421687,"AA",75.7038548340815,"sa872722",0.0267857142857143,"sa872722MILAA","Lucas Erceg MIL-AA"
"1750",2021,"Dariel Gomez","SEA",24,103,0.12621359,0.32038835,0.39393939,0.28409091,0.40384615,0,0,4.03991595535714,-0.199156835675239,1.4375,0.43396226,0.26415094,0.30188679,0.1875,0.14252336,0.41071429,0.25,0.33928571,"A+",147.453711097017,"sa872729",0,"sa872729SEAA+","Dariel Gomez SEA-A+"
"1751",2021,"Dariel Gomez","SEA",24,201,0.14427861,0.35820896,0.40277778,0.13772455,0.4516129,0,1,3.54465579578689,-0.856178788468241,1.4137931,0.43617021,0.25531915,0.30851064,0.03448276,0.14386792,0.26041667,0.34375,0.39583333,"A",115.577747984424,"sa872729",0,"sa872729SEAA","Dariel Gomez SEA-A"
"1752",2021,"Daniel Brito","PHI",23,275,0.08363636,0.16727273,0.5,0.16194332,0.34358974,3,3,5.18432598439168,-0.846183465328067,1.5,0.49748744,0.17085427,0.33165829,0.16666667,0.12523719,0.36945813,0.21674877,0.4137931,"AA",122.512847435427,"sa872732",0.0109090909090909,"sa872732PHIAA","Daniel Brito PHI-AA"
"1753",2021,"Miguelangel Sierra","HOU",23,195,0.07692308,0.33846154,0.22727273,0.20588235,0.24742268,3,0,7.59459874237097,0.527233764529228,0.79166667,0.36190476,0.18095238,0.45714286,0.0625,0.18933333,0.31132075,0.28301887,0.40566038,"AAA",62.2400057189553,"sa872750",0.0153846153846154,"sa872750HOUAAA","Miguelangel Sierra HOU-AAA"
"1754",2021,"Omar Meregildo","WSN",23,279,0.10035842,0.34050179,0.29473684,0.21487603,0.32089552,2,1,2.72944329011255,-0.418732346966862,0.76119403,0.35172414,0.1862069,0.46206897,0.28358209,0.17130802,0.22972973,0.20945946,0.56081081,"A+",110.707753690953,"sa872765",0.00716845878136201,"sa872765WSNA+","Omar Meregildo WSN-A+"
"1755",2021,"Oscar Gonzalez","CLE",23,199,0.05527638,0.18090452,0.30555556,0.2712766,0.35251799,1,0,2.76850184288242,0.123659012373536,1.4,0.42,0.28,0.3,0.33333333,0.15261628,0.34640523,0.21568627,0.4379085,"AA",157.333656799876,"sa872782",0.0050251256281407,"sa872782CLEAA","Oscar Gonzalez CLE-AA"
"1756",2021,"Oscar Gonzalez","CLE",23,125,0.032,0.272,0.11764706,0.15833333,0.35365854,0,0,2.91179651785714,-0.122054670006036,2.52631579,0.57142857,0.20238095,0.22619048,0.21052632,0.19527897,0.41860465,0.1627907,0.41860465,"AAA",92.9052421247553,"sa872782",0,"sa872782CLEAAA","Oscar Gonzalez CLE-AAA"
"1757",2021,"Cristopher Cespedes","BAL",23,280,0.08214286,0.25714286,0.31944444,0.20158103,0.28235294,5,2,4.21936254555212,-0.484675587154924,1.50819672,0.52873563,0.12068966,0.35057471,0.2295082,0.13555992,0.37362637,0.22527473,0.4010989,"A",98.7562480513125,"sa872783",0.0178571428571429,"sa872783BALA","Cristopher Cespedes BAL-A"
"1758",2021,"Sandro Fabian","SFG",23,211,0.04265403,0.17535545,0.24324324,0.18592965,0.28104575,0,0,0.960164830357143,-0.0747167142108082,0.85507246,0.37341772,0.18987342,0.43670886,0.30434783,0.10687023,0.30674847,0.24539877,0.44785276,"AA",100.753853059457,"sa872803",0,"sa872803SFGAA","Sandro Fabian SFG-AA"
"1759",2021,"Andres Angulo","SFG",23,157,0.10828025,0.26751592,0.4047619,0.07913669,0.28421053,2,1,3.94642797105984,-0.107508148998022,1.05714286,0.40217391,0.2173913,0.38043478,0.22857143,0.15884477,0.31958763,0.29896907,0.3814433,"AA",66.6002287172621,"sa872806",0.0127388535031847,"sa872806SFGAA","Andres Angulo SFG-AA"
"1760",2021,"Yorman Rodriguez","SDP",23,53,0.0754717,0.13207547,0.57142857,0.10204082,0.26829268,0,0,2.01785714285714,-0.00632190587930381,1,0.45238095,0.0952381,0.45238095,0,0.11229947,0.38095238,0.30952381,0.30952381,"AA",70.5497161674592,"sa872817",0,"sa872817SDPAA","Yorman Rodriguez SDP-AA"
"1761",2021,"Javier Guevara","COL",23,66,0.15151515,0.36363636,0.41666667,0.05660377,0.26666667,0,0,1.25396826785714,-0.124473022297024,1.625,0.43333333,0.3,0.26666667,0.375,0.16091954,0.28125,0.21875,0.5,"A+",46.402236007369,"sa872828",0,"sa872828COLA+","Javier Guevara COL-A+"
"1762",2021,"Javier Guevara","COL",23,60,0.18333333,0.4,0.45833333,0.20833333,0.23809524,0,0,0.142857142857143,-0.0259884223341941,0.58333333,0.29166667,0.20833333,0.5,0.08333333,0.16015625,0.29166667,0.125,0.58333333,"AA",99.8444159403631,"sa872828",0,"sa872828COLAA","Javier Guevara COL-AA"
"1763",2021,"Diego Castillo","PIT",23,69,0.10144928,0.05797101,1.75,0.18032787,0.24074074,1,1,2.52548064632842,-0.271774071268737,0.57142857,0.28571429,0.21428571,0.5,0.35714286,0.05882353,0.28813559,0.23728814,0.47457627,"AA",112.988293425429,"sa872839",0.0144927536231884,"sa872839PITAA","Diego Castillo PIT-AA"
"1764",2021,"Diego Castillo","NYY",23,249,0.08433735,0.13654618,0.61764706,0.22767858,0.28333333,8,3,5.17583945540283,0.179804971907287,0.92,0.36898396,0.22994652,0.40106952,0.24,0.07173448,0.23958333,0.27604167,0.484375,"AA",128.40170521439,"sa872839",0.0321285140562249,"sa872839NYYAA","Diego Castillo NYY-AA"
"1765",2021,"Lorenzo Cedrola","CIN",23,333,0.03603604,0.11111111,0.32432432,0.13782051,0.34926471,6,6,6.13342028154253,-1.46450404805364,1.6097561,0.4962406,0.19548872,0.30827068,0.2804878,0.09902741,0.37410072,0.23021583,0.39568345,"AA",122.59530786962,"sa872850",0.018018018018018,"sa872850CINAA","Lorenzo Cedrola CIN-AA"
"1766",2021,"Imeldo Diaz","STL",23,60,0,0.23333333,0,0,0.32608696,0,2,2.34576801473023,-0.920641003584023,2.66666667,0.58536585,0.19512195,0.2195122,0.33333333,0.1443299,0.47619048,0.14285714,0.38095238,"AA",32.6412372635052,"sa872851",0,"sa872851STLAA","Imeldo Diaz STL-AA"
"1767",2021,"Imeldo Diaz","STL",23,82,0.03658537,0.23170732,0.15789474,0.06493507,0.28070175,1,0,3.81794927014622,0.0719529804773628,2.21428571,0.55357143,0.19642857,0.25,0.28571429,0.1969697,0.43103448,0.15517241,0.4137931,"A+",55.6801228411416,"sa872851",0.0121951219512195,"sa872851STLA+","Imeldo Diaz STL-A+"
"1768",2021,"Jose Colina","NYM",23,107,0.14953271,0.31775701,0.47058824,0.08988764,0.30909091,1,0,5.72456463243046,-0.0167871937155723,1.04761905,0.39285714,0.23214286,0.375,0.33333333,0.15638767,0.26785714,0.23214286,0.5,"A",79.5724784996031,"sa872875",0.00934579439252336,"sa872875NYMA","Jose Colina NYM-A"
"1769",2021,"Tyler Ramirez","OAK",26,98,0.15306122,0.16326531,0.9375,0.1,0.32307692,1,1,2.43571100136678,-0.272174072335474,1.83333333,0.515625,0.203125,0.28125,0.11111111,0.08910891,0.47692308,0.2,0.32307692,"AA",111.741803505647,"sa873260",0.0102040816326531,"sa873260OAKAA","Tyler Ramirez OAK-AA"
"1770",2021,"Trenton Brooks","CLE",25,96,0.20833333,0.1875,1.11111111,0.23943662,0.29411765,1,0,5.54272785731396,0.146398881915956,0.75,0.32727273,0.23636364,0.43636364,0.16666667,0.09259259,0.2,0.27272727,0.52727273,"AA",156.71913753257,"sa873268",0.0104166666666667,"sa873268CLEAA","Trenton Brooks CLE-AA"
"1771",2021,"Trenton Brooks","CLE",25,216,0.10185185,0.18518519,0.55,0.17801047,0.31034483,2,0,3.70820739527317,0.160249761305749,0.62857143,0.28947368,0.25,0.46052632,0.27142857,0.1209068,0.27631579,0.24342105,0.48026316,"AAA",112.997411843723,"sa873268",0.00925925925925926,"sa873268CLEAAA","Trenton Brooks CLE-AAA"
"1772",2021,"Nate Mondou","OAK",26,241,0.1120332,0.10373444,1.08,0.16425121,0.33888889,0,1,2.74470865906473,-0.66387066245079,0.79746835,0.33870968,0.23655914,0.42473118,0.12658228,0.04413348,0.40322581,0.34408602,0.25268817,"AAA",121.315702097762,"sa873282",0,"sa873282OAKAAA","Nate Mondou OAK-AAA"
"1773",2021,"Leandro Cedeno","STL",22,277,0.06498195,0.32129964,0.20224719,0.16929133,0.35031847,0,2,3.11083920694451,-1.32135782204568,0.875,0.38888889,0.16666667,0.44444444,0.15277778,0.18600368,0.32121212,0.2969697,0.38181818,"A+",99.0184690690673,"sa873307",0,"sa873307STLA+","Leandro Cedeno STL-A+"
"1774",2021,"Andres Guerra","TOR",24,57,0.05263158,0.38596491,0.13636364,0.03846154,0.38709677,1,0,4.30772823593245,0.0838251821696758,1.54545455,0.56666667,0.06666667,0.36666667,0,0.20207254,0.38709677,0.25806452,0.35483871,"A+",53.6370386290276,"sa873330",0.0175438596491228,"sa873330TORA+","Andres Guerra TOR-A+"
"1775",2021,"Jose Tello","CIN",23,115,0.04347826,0.26086957,0.16666667,0.146789,0.25333333,0,0,2.38244045535714,-0.141525656450539,1.18518519,0.44444444,0.18055556,0.375,0.14814815,0.18567639,0.29333333,0.25333333,0.45333333,"A+",65.2258580838643,"sa873350",0,"sa873350CINA+","Jose Tello CIN-A+"
"1776",2021,"Stevie Berman","LAD",26,136,0.13235294,0.13235294,1,0.07142857,0.1827957,0,0,1.12500001785714,-0.0184388921479694,1.24242424,0.45555556,0.17777778,0.36666667,0.15151515,0.04485981,0.47311828,0.20430108,0.32258065,"AA",58.2348786170924,"sa873599",0,"sa873599LADAA","Stevie Berman LAD-AA"
"1777",2021,"Todd Czinege","COL",26,137,0.08759124,0.40145985,0.21818182,0.1300813,0.296875,1,0,2.51446231379959,0.152895987499505,1.20833333,0.43283582,0.20895522,0.35820896,0.25,0.22634508,0.30882353,0.29411765,0.39705882,"AA",62.3202882711139,"sa873611",0.0072992700729927,"sa873611COLAA","Todd Czinege COL-AA"
"1778",2021,"Connor Justus","MIA",26,82,0.07317073,0.30487805,0.24,0.05555556,0.29787234,0,1,4.05369866075742,-0.532680255360901,1.22222222,0.46808511,0.14893617,0.38297872,0.16666667,0.13880126,0.5,0.1875,0.3125,"AAA",44.4973163161646,"sa873634",0,"sa873634MIAAAA","Connor Justus MIA-AAA"
"1779",2021,"Connor Justus","MIA",26,149,0.13422819,0.27516779,0.48780488,0.0952381,0.25,2,1,3.75621971043579,-0.0576519148307852,1.13793103,0.39285714,0.26190476,0.3452381,0.17241379,0.13902848,0.31395349,0.24418605,0.44186047,"AA",68.6938613280481,"sa873634",0.0134228187919463,"sa873634MIAAA","Connor Justus MIA-AA"
"1780",2021,"Weston Wilson","MIL",26,246,0.11382114,0.23170732,0.49122807,0.28110599,0.29166667,8,2,5.05095645814267,0.443098510615527,1.09677419,0.43037975,0.17721519,0.39240506,0.17741935,0.11627907,0.31875,0.18125,0.5,"AAA",135.814438931669,"sa873690",0.032520325203252,"sa873690MILAAA","Weston Wilson MIL-AAA"
"1781",2021,"Jarett Rindfleisch","ARI",25,65,0.09230769,0.33846154,0.27272727,0.16363637,0.23333333,0,0,0.960164830357143,-0.00895603332901373,0.6875,0.33333333,0.18181818,0.48484848,0.4375,0.10283688,0.33333333,0.3030303,0.36363636,"AA",81.5738046744249,"sa873696",0,"sa873696ARIAA","Jarett Rindfleisch ARI-AA"
"1782",2021,"David MacKinnon","LAA",26,325,0.12615385,0.2,0.63076923,0.20216607,0.3546798,2,0,2.98183568847653,0.342206924513448,0.85227273,0.35885167,0.22009569,0.42105263,0.10227273,0.06747536,0.27570093,0.28037383,0.44392523,"AA",147.844359831569,"sa873706",0.00615384615384615,"sa873706LAAAA","David MacKinnon LAA-AA"
"1783",2021,"Ryan Noda","LAD",25,337,0.14540059,0.24925816,0.58333333,0.27205882,0.23976608,2,1,2.59120879289807,-0.104837249731644,0.84146341,0.36125654,0.20942408,0.42931937,0.18292683,0.12711864,0.2408377,0.27225131,0.48691099,"AA",129.799777769131,"sa873960",0.00593471810089021,"sa873960LADAA","Ryan Noda LAD-AA"
"1784",2021,"Nick Banks","WSN",26,253,0.07905138,0.29249012,0.27027027,0.11353712,0.33774834,0,3,1.75810276874992,-1.42506788112223,1.82222222,0.52903226,0.18064516,0.29032258,0.15555556,0.16945607,0.28025478,0.22929936,0.49044586,"AA",81.7238354414527,"sa873982",0,"sa873982WSNAA","Nick Banks WSN-AA"
"1785",2021,"C.J. Chatham","PHI",26,77,0.07792208,0.16883117,0.46153846,0.07462686,0.32727273,0,1,4.25692901874992,-0.545757541432976,1.8,0.49090909,0.23636364,0.27272727,0.06666667,0.15151515,0.43636364,0.18181818,0.38181818,"AAA",87.6145531869238,"sa873984",0,"sa873984PHIAAA","C.J. Chatham PHI-AAA"
"1786",2021,"Camden Duzenack","ARI",26,154,0.04545455,0.27922078,0.1627907,0.23776223,0.35106383,1,0,5.80592902493736,0.13996785134077,1,0.38383838,0.23232323,0.38383838,0.23684211,0.17179024,0.23529412,0.28431373,0.48039216,"AAA",99.2190590037989,"sa873988",0.00649350649350649,"sa873988ARIAAA","Camden Duzenack ARI-AAA"
"1787",2021,"Camden Duzenack","ARI",26,50,0.06,0.38,0.15789474,0.08695653,0.26923077,2,0,5.91342630382611,0.394731751061044,1.22222222,0.42307692,0.23076923,0.34615385,0.44444444,0.13265306,0.22222222,0.14814815,0.62962963,"AA",36.2598577134625,"sa873988",0.04,"sa873988ARIAA","Camden Duzenack ARI-AA"
"1788",2021,"Vince Fernandez","SFG",25,237,0.08860759,0.35021097,0.25301205,0.22772277,0.3,2,0,4.0001034238377,0.309040527790784,0.52830189,0.23140496,0.33057851,0.43801653,0.28301887,0.17349138,0.28455285,0.20325203,0.51219512,"AA",109.331218235103,"sa873990",0.00843881856540084,"sa873990SFGAA","Vince Fernandez SFG-AA"
