batter,Season,Pitches,Whiff,xWhiff,In_Whiff,OOZ.Swing,OOZ.xSwing,OOZ,IZ.Swing,IZ.xSwing,IZ,wOBA,xwOBA,In_wOBA,xwOBA_Swing,xwOBA_Take,SAE,Name
623993,2018,432,0.11574,0.11622,-0.0185400103248173,0.30723,0.2817,0.0325368937699676,0.72821,0.65594,0.0684857009687184,0.2449,0.3252,-0.0314221630197091,0.3563,0.2932,109.56,Anthony Santander
623993,2019,1635,0.09786,0.11286,-0.0305529383098846,0.36318,0.32444,0.0519488120302375,0.68188,0.67871,0.0185788306430657,0.3324,0.3336,0.0222064878537311,0.3579,0.3072,107.28,Anthony Santander
624407,2017,289,0.08997,0.09834,-0.0183321732675519,0.2,0.26107,-0.0537620934877517,0.63571,0.69109,-0.040125422184952,0.3348,0.3392,0.00293939402557263,0.371,0.317,109.38,Tzu-Wei Lin
624407,2018,297,0.10774,0.10607,-0.00827179979802627,0.25743,0.33863,-0.0599072572330336,0.625,0.65667,-0.0186652267803447,0.3521,0.3404,0.0130419723816206,0.3712,0.3171,109.05,Tzu-Wei Lin
624413,2019,2679,0.12542,0.11033,-0.00175077768733873,0.30409,0.29997,0.00612259158946902,0.67113,0.65157,0.0360836306566219,0.4079,0.3236,0.121782184437046,0.357,0.2944,110.32,Pete Alonso
624414,2017,516,0.09302,0.11628,-0.0320818403176139,0.29771,0.29017,0.00816704321433554,0.70909,0.68748,0.0254109034424472,0.25,0.3331,-0.0313616986543049,0.3626,0.3009,108.86,Christian Arroyo
624414,2018,228,0.09649,0.0985,-0.0174116884614453,0.25,0.28337,-0.020351876557467,0.65789,0.64737,0.0182216530805569,0.3424,0.3415,0.0120307721415122,0.3791,0.3122,111.01,Christian Arroyo
624414,2019,231,0.16017,0.12281,0.0157251382053812,0.36486,0.28513,0.0740436644031347,0.74286,0.66087,0.079414514649968,0.2982,0.3324,0.00139888167065373,0.3567,0.3048,107.31,Christian Arroyo
624415,2019,1845,0.08672,0.10314,-0.0315240873290323,0.12955,0.29237,-0.144224605712004,0.6,0.6766,-0.0620253358908563,0.3577,0.3412,0.0143569858908761,0.3888,0.3146,113.95,Cavan Biggio
624419,2018,177,0.11864,0.1033,-0.00210423100104374,0.2987,0.28405,0.0118915458474347,0.71429,0.69286,0.0188736561448596,0.2398,0.3327,-0.0155386628730468,0.3605,0.3077,108.36,Nick Ciuffo
624424,2015,738,0.08808,0.10135,-0.0199289218931088,0.26148,0.2693,-0.0228406108151942,0.63842,0.65019,0.00184529253148638,0.3602,0.3339,0.0290127588271192,0.3717,0.3055,111.32,Michael Conforto
624424,2016,1400,0.095,0.1068,-0.0194648996027921,0.26497,0.27744,-0.0276698355867938,0.63359,0.64119,0.00915554187102519,0.3207,0.3333,0.00142206106913795,0.3656,0.3077,109.69,Michael Conforto
624424,2017,1777,0.11818,0.10717,-0.00384319250485254,0.23538,0.29808,-0.0585529004563682,0.62745,0.65648,-0.0199184165611162,0.398,0.3377,0.0898136423998402,0.3692,0.314,109.33,Michael Conforto
624424,2018,2629,0.10955,0.10624,-0.0121430583185417,0.22955,0.30987,-0.0717010277128241,0.64407,0.66214,-0.00878100574394786,0.3515,0.3375,0.041104569965838,0.3697,0.313,109.54,Michael Conforto
624424,2019,2543,0.11325,0.10894,-0.0122314511398074,0.23294,0.32305,-0.083853488233291,0.70249,0.66238,0.0545737964654158,0.3641,0.3368,0.0283874329493855,0.375,0.3045,111.34,Michael Conforto
624428,2016,625,0.0832,0.10292,-0.0280496776376749,0.30457,0.30503,-0.0143565401798523,0.67435,0.67805,0.0144066823455265,0.3456,0.3436,0.00821884650951522,0.368,0.319,107.1,Adam Frazier
624428,2017,1715,0.05889,0.10082,-0.0562069613688692,0.26045,0.315,-0.0553408519358509,0.64667,0.64625,0.00714203053793892,0.3421,0.3426,-0.0124362904285382,0.3719,0.3178,108.55,Adam Frazier
624428,2018,1361,0.05731,0.09877,-0.0548293154533222,0.2529,0.30808,-0.0471500443430706,0.65452,0.65144,0.0100872522120138,0.355,0.3406,0.0144682438699033,0.3757,0.3119,110.31,Adam Frazier
624428,2019,2264,0.06935,0.10346,-0.0511883294270061,0.28383,0.30897,-0.0169192254224686,0.6943,0.65394,0.0563910997233104,0.3354,0.3408,-0.0251259677996724,0.3747,0.3094,109.95,Adam Frazier
624431,2019,467,0.10278,0.11506,-0.0239879849314516,0.44,0.37165,0.0684066411778549,0.56846,0.65392,-0.0619376671917693,0.3012,0.3428,6.07429009069367e-4,0.3579,0.3284,104.4,Jose Trevino
624507,2017,582,0.15636,0.10707,0.0330168721717944,0.31841,0.27399,0.0392360974020445,0.67524,0.64738,0.0312154390331264,0.2234,0.3378,-0.0353648524048377,0.3562,0.318,105.45,Ryder Jones
624512,2019,366,0.11202,0.10619,-0.0152379684108274,0.30435,0.2866,0.0191407266503919,0.69231,0.66224,0.0411624725742458,0.3726,0.3368,0.0163701597059137,0.3613,0.3098,107.27,Reese McGuire
624513,2019,188,0.09043,0.10906,-0.0283519475079308,0.18293,0.30639,-0.0859396367851169,0.52381,0.69014,-0.12151761624891,0.2622,0.3361,-0.00461752352066577,0.3755,0.3158,111.72,Dom Nunez
624577,2015,1207,0.13919,0.09855,0.0304805449051041,0.24433,0.25396,-0.0263984468030884,0.78237,0.63563,0.153769981892009,0.3315,0.3291,0.0185742932191062,0.3639,0.29,110.57,Yasiel Puig
624577,2016,1273,0.1359,0.10026,0.0243578926246778,0.21066,0.24771,-0.0479383266560172,0.74519,0.62853,0.125278017991605,0.3267,0.3328,0.00162887361314959,0.3667,0.2964,110.19,Yasiel Puig
624577,2017,2071,0.10768,0.10116,-0.00428241382226765,0.27116,0.26767,0.00174828512716585,0.69326,0.63655,0.0628882082451504,0.3667,0.3311,0.024766316038775,0.3698,0.2975,111.69,Yasiel Puig
624577,2018,1720,0.10756,0.10783,-0.0164410239933354,0.21648,0.29309,-0.0619170454510198,0.70452,0.66039,0.0481221241313314,0.3618,0.3328,0.0428520198679508,0.3661,0.3022,110.01,Yasiel Puig
624577,2019,2184,0.1369,0.10289,0.0167799737859213,0.26911,0.26254,0.0169134746687595,0.77176,0.65289,0.133568044638926,0.3463,0.3299,0.0203782136665332,0.3668,0.2894,111.19,Yasiel Puig
624585,2015,1607,0.1537,0.11101,0.0316404312730273,0.27097,0.28395,-0.0293939341234719,0.6863,0.64425,0.0537035743007723,0.3241,0.3284,0.0514255348172785,0.3613,0.2984,110.02,Jorge Soler
624585,2016,1056,0.14299,0.10993,0.0236350435751509,0.17361,0.25327,-0.0908532178187634,0.69715,0.66456,0.0431289238547546,0.3456,0.3265,0.0211411032835404,0.3675,0.2925,112.56,Jorge Soler
624585,2017,430,0.13256,0.1183,0.00366566533635118,0.23846,0.28654,-0.0370125900658798,0.61307,0.65842,-0.0344000044502804,0.2332,0.3317,-0.0328685983453166,0.3728,0.3037,112.39,Jorge Soler
624585,2018,1038,0.15414,0.11526,0.024230711634883,0.22692,0.30075,-0.0555027743183415,0.66667,0.63822,0.0347819985162127,0.3758,0.3218,0.0550260931091041,0.3585,0.2933,111.4,Jorge Soler
624585,2019,2694,0.13289,0.11529,-4.48305049797735e-5,0.20846,0.27677,-0.0581303091657606,0.67941,0.64618,0.0458145668798798,0.4016,0.3274,0.0983751222898896,0.3694,0.2945,112.83,Jorge Soler
624636,2018,527,0.09108,0.10099,-0.0267007271442223,0.29252,0.27886,0.0189094839499935,0.56115,0.62977,-0.0586541071913101,0.2396,0.3399,-0.0194403950080184,0.3557,0.3268,104.65,Carlos Tocci
625510,2019,119,0.14286,0.10692,0.00401543367255068,0.32075,0.30406,0.00759783234488621,0.75,0.71948,0.0299009381661593,0.2833,0.3345,-0.0102189854302086,0.3724,0.2973,111.33,Erick Mejia
628329,2015,1027,0.11879,0.10125,0.00414917983256724,0.31987,0.27379,0.0223166702752513,0.69639,0.62989,0.07375244035179,0.2795,0.3344,-0.0158465122548427,0.362,0.3045,108.25,Rusney Castillo
628336,2018,443,0.07901,0.10618,-0.0392863382933197,0.34524,0.30138,0.0399555844073386,0.69907,0.67439,0.0267877637283714,0.332,0.3385,-0.00874877147065233,0.37,0.306,109.31,José Fernández
628338,2016,432,0.05787,0.11041,-0.0544175806202279,0.1791,0.33346,-0.128390415120396,0.59031,0.64799,-0.0381271557945105,0.3136,0.343,-0.025565201069394,0.3776,0.3206,110.09,Guillermo Heredia
628338,2017,1563,0.05886,0.1024,-0.0567836887783286,0.29398,0.32576,-0.0270454435518821,0.63073,0.6588,-0.0228152410296782,0.309,0.3434,-0.0412533553291941,0.3791,0.3157,110.4,Guillermo Heredia
628338,2018,1276,0.06583,0.10311,-0.0493610289741199,0.20107,0.30508,-0.0837095093057605,0.66301,0.65704,0.0123407377922361,0.2982,0.3368,-0.0496794493729248,0.3792,0.306,112.59,Guillermo Heredia
628338,2019,912,0.11732,0.11087,-0.0106023653913279,0.24483,0.30526,-0.0425633248347328,0.72172,0.6604,0.0727760241093219,0.2994,0.335,-0.0182619417012108,0.3778,0.2969,112.78,Guillermo Heredia
628356,2015,1874,0.10032,0.10247,-0.0119054815867073,0.20645,0.289,-0.10174038915371,0.60248,0.65207,-0.0338694600012102,0.3613,0.3377,0.0469925408249786,0.3717,0.3128,110.07,Jung Ho Kang
628356,2016,1501,0.08927,0.10802,-0.0270995769350656,0.1791,0.26833,-0.0964809253677976,0.57956,0.64545,-0.0473955274285521,0.3786,0.3357,0.0450188400465985,0.3693,0.3127,110.01,Jung Ho Kang
628356,2019,712,0.16292,0.11601,0.0249381714534666,0.29032,0.33881,-0.0409794341440464,0.68129,0.63959,0.0532202763114422,0.2851,0.329,0.00450084498191604,0.3597,0.2999,109.33,Jung Ho Kang
630111,2015,1468,0.15054,0.10171,0.0363193272244844,0.58929,0.24406,0.303961998709476,0.79375,0.65048,0.148769033726329,0.3166,0.3259,0.0428628042632994,0.3554,0.2869,109.05,Yasmany Tomás
630111,2016,1957,0.16556,0.10646,0.0482608614549526,0.53388,0.25995,0.246646722310208,0.79792,0.63271,0.174538738378666,0.3573,0.3231,0.0753164895390466,0.3527,0.2826,109.16,Yasmany Tomás
630111,2017,649,0.15408,0.10765,0.0357641896565952,0.47742,0.24468,0.202836794893928,0.74061,0.63294,0.0995845250899849,0.3435,0.3197,0.0440618049658937,0.353,0.2828,110.42,Yasmany Tomás
640447,2017,232,0.0819,0.09815,-0.022041899156944902,0.25333,0.33481,-0.0524952963523427,0.57377,0.64371,-0.0434454986071636,0.3738,0.346,0.0176218973594046,0.3814,0.3215,110.23,Phil Ervin
640447,2018,991,0.11302,0.11136,-0.0140547505062923,0.28938,0.33794,-0.0319285804084109,0.67184,0.66932,0.0143790415602433,0.3179,0.3391,0.00163836809334587,0.3764,0.3061,111,Phil Ervin
640447,2019,1027,0.12269,0.1143,-0.00910022766014095,0.24101,0.32223,-0.062643158640948493,0.71224,0.68254,0.0444884080572004,0.3521,0.3344,0.020216484566156,0.3729,0.2997,111.51,Phil Ervin
640449,2017,562,0.11744,0.10689,-0.00558133626774348,0.20144,0.27101,-0.0600797876922421,0.75,0.68006,0.0689936288690687,0.3057,0.3365,0.0189116402324478,0.3747,0.3006,111.35,Clint Frazier
640449,2019,957,0.13271,0.11505,0.00356386888392044,0.19485,0.32111,-0.104710087587422,0.673,0.66385,0.020798864584295,0.356,0.3354,0.0368954634871391,0.3787,0.3015,112.91,Clint Frazier
640457,2018,761,0.07884,0.10664,-0.040317017604174,0.21111,0.28836,-0.0631609588118184,0.6514,0.65545,0.00594649138226278,0.3484,0.3421,0.028326870231704,0.3727,0.3171,108.94,Austin Meadows
640457,2019,2410,0.09004,0.10613,-0.0307303139975007,0.24,0.28925,-0.0379230704642423,0.6094,0.66577,-0.0428668136387163,0.3911,0.337,0.0676272409184133,0.3709,0.312,110.06,Austin Meadows
640458,2019,1672,0.11304,0.10895,-0.0118710114884333,0.25152,0.28447,-0.019513608316337,0.75589,0.64273,0.122187292453827,0.3324,0.3366,-0.0138903168836415,0.3747,0.2973,111.32,Oscar Mercado
640461,2017,1150,0.14348,0.11063,0.0164547462888855,0.28322,0.27124,0.0182341830243226,0.74068,0.65515,0.0898139567182154,0.3389,0.3335,0.0482838552232405,0.3678,0.2963,110.28,Chad Pinder
640461,2018,1201,0.13489,0.10593,0.0135133076091292,0.37784,0.31244,0.0681849478255631,0.76531,0.64617,0.121998781340244,0.3395,0.3381,0.0317705662589944,0.3729,0.297,110.29,Chad Pinder
640461,2019,1256,0.11863,0.10762,-0.00272087677118581,0.2716,0.28822,2.20093408927406e-4,0.74593,0.64965,0.104505601779481,0.3118,0.337,0.00168687969902158,0.3696,0.3025,109.67,Chad Pinder
641154,2019,126,0.30159,0.09594,0.132290451675313,0.59615,0.39056,0.139514574922754,0.53125,0.65516,-0.0766614257882147,0.1426,0.348,-0.00503898981024908,0.3512,0.3443,100.92,Pablo Lopez
641313,2016,1579,0.14756,0.11009,0.0278615381833558,0.29821,0.32865,-0.0403616046072583,0.67257,0.64135,0.0468163178078081,0.3206,0.3332,0.0465670646560934,0.3588,0.3074,107.68,Tim Anderson
641313,2017,2076,0.15222,0.11155,0.0259535439845552,0.40901,0.32658,0.0845292289394129,0.70107,0.6228,0.0780367818250306,0.3066,0.3327,0.0363155676412488,0.3549,0.306,106.67,Tim Anderson
641313,2018,2193,0.14227,0.11091,0.0164825913142117,0.36391,0.33546,0.0374795779866647,0.72872,0.62188,0.112138444740569,0.302,0.3313,0.0137982615262715,0.3565,0.3017,107.61,Tim Anderson
641313,2019,1739,0.13456,0.11285,0.00577730069279724,0.44789,0.29204,0.158939049739024,0.7503,0.62805,0.132136814822619,0.3783,0.326,0.0689447544630033,0.3507,0.2913,107.58,Tim Anderson
641319,2017,1285,0.0856,0.10085,-0.0275363457489342,0.23471,0.34158,-0.0957954564583723,0.68485,0.64729,0.0443565036019042,0.318,0.3422,-0.00585331319311214,0.3806,0.3092,111.22,Carlos Asuaje
641319,2018,821,0.08161,0.09798,-0.0323268586352089,0.23962,0.32816,-0.0719279095360675,0.67064,0.65247,0.0231584113331166,0.2607,0.3422,-0.0540027900499609,0.3781,0.3116,110.49,Carlos Asuaje
641343,2018,1597,0.10958,0.10514,-0.0130903969689294,0.19908,0.29231,-0.0851439895429297,0.63137,0.67568,-0.0342403635850653,0.3114,0.3366,-0.01743981923735,0.3758,0.3101,111.65,Jake Bauers
641343,2019,1706,0.09086,0.10756,-0.0321358259627528,0.21335,0.29496,-0.0673372716228315,0.64259,0.6616,-0.00504877014974633,0.3092,0.3398,-0.0235826899271134,0.3794,0.3111,111.65,Jake Bauers
641355,2017,2153,0.13516,0.10204,0.0222541413014031,0.22354,0.25607,-0.0278752573199895,0.67773,0.65312,0.0322856318555737,0.3883,0.3341,0.100234041063995,0.3724,0.3034,111.46,Cody Bellinger
641355,2018,2593,0.12341,0.10673,2.43784967159443e-4,0.23004,0.27752,-0.0365649746647699,0.65943,0.66611,4.41317934447482e-4,0.3585,0.3371,0.0548829354990891,0.3727,0.3078,110.56,Cody Bellinger
641355,2019,2629,0.09738,0.10668,-0.0265011808085845,0.23491,0.28283,-0.0354033288056945,0.68515,0.65633,0.0406078022520073,0.4355,0.3355,0.0877519962241397,0.3752,0.3036,111.83,Cody Bellinger
641432,2017,143,0.09091,0.09923,-0.0144020121088794,0.31818,0.28994,0.0255379231736389,0.71875,0.63554,0.0565863084863125,0.3541,0.3402,0.00651930397801963,0.3694,0.3114,108.58,Willie Calhoun
641432,2018,376,0.08777,0.09246,-0.0217657907551274,0.34839,0.24741,0.0858856924735408,0.72781,0.65137,0.0691583280805821,0.2819,0.333,-0.0114214291946216,0.3705,0.2947,111.26,Willie Calhoun
641432,2019,1265,0.07273,0.10908,-0.0505003218605293,0.2835,0.30256,-0.00288857262630333,0.70827,0.66679,0.0500847118867863,0.3613,0.3388,0.00250538926122974,0.3741,0.3044,110.42,Willie Calhoun
641470,2019,453,0.13687,0.10459,0.0127479400214911,0.12838,0.28069,-0.117404845151497,0.62963,0.68785,-0.0406786509471684,0.2965,0.3481,0.00293368665607555,0.386,0.322,110.89,Zack Collins
641477,2019,964,0.14108,0.10674,0.0183537918198574,0.27586,0.27997,0.00851177656065456,0.69118,0.66248,0.0370521624363751,0.2855,0.3359,-0.0190787260844833,0.3693,0.305,109.94,Ryan Cordell
641487,2017,406,0.08867,0.10146,-0.0275431960312737,0.15333,0.2935,-0.122488535574571,0.62871,0.6717,-0.0354767496144354,0.3184,0.342,-0.0146553662673553,0.3742,0.3193,109.42,J. P. Crawford
641487,2018,602,0.09468,0.10274,-0.0200668908963303,0.14486,0.2842,-0.114136886531929,0.60251999999999994,0.67857,-0.0621064100261563,0.3138,0.3441,-0.00580978109039542,0.3854,0.317,112,J. P. Crawford
641487,2019,1671,0.07899,0.10777,-0.0432742376344782,0.17333,0.32013,-0.128367061540766,0.65434,0.68285,-0.0146589253049333,0.3101,0.346,-0.033369220244978,0.3847,0.317,111.18,J. P. Crawford
641505,2019,381,0.10499,0.11159,-0.0245416601003666,0.21495,0.37913,-0.117729757449743,0.59896,0.681,-0.0570006978259854,0.2533,0.3411,-0.0317648586307632,0.3662,0.3205,107.36,Jonathan Davis
641513,2019,761,0.1406,0.10648,0.0151483604034447,0.245,0.2844,-0.0322148223465829,0.63212,0.6646,-0.0157555828198059,0.2818,0.3364,-5.88654676573288e-4,0.3681,0.3096,109.42,Travis Demeritte
641525,2018,486,0.17901,0.10775,0.0467834239916867,0.368,0.27499,0.0856463832008672,0.77682,0.68143,0.0876707939196994,0.2548,0.3285,-0.00284740134580384,0.3636,0.2867,110.68,Brandon Dixon
641525,2019,1658,0.1725,0.10993,0.0448097023576242,0.38758,0.30854,0.0875897956128038,0.70711,0.66655,0.052568266452213,0.319,0.3344,0.0389311607313247,0.3648,0.3017,109.09,Brandon Dixon
641531,2018,1524,0.13058,0.11236,0.00189267724798221,0.25891,0.30973,-0.0397207871595904,0.69261,0.65531,0.0474236053256266,0.297,0.3358,0.00898292900923123,0.363,0.3085,108.1,Hunter Dozier
641531,2019,2211,0.11488,0.11293,-0.0144819352072982,0.24155,0.2914,-0.038445605346908,0.64712,0.65275,0.00733504740130532,0.3741,0.333,0.061620420096578,0.3668,0.3058,110.15,Hunter Dozier
641553,2017,1298,0.15254,0.10616,0.0309320126286239,0.27077,0.29203,-0.0176902069454722,0.6437,0.63858,0.00868440694639718,0.2508,0.3353,-0.0223472713971248,0.3633,0.31,108.35,Adam Engel
641553,2018,1692,0.15662,0.11147,0.0306739090589758,0.32854,0.30185,0.0330272713417881,0.68713,0.65617,0.0372180249776145,0.2746,0.3351,-0.00823945599697625,0.3604,0.3069,107.55,Adam Engel
641553,2019,952,0.14811,0.10896,0.0209320619565328,0.28525,0.30229,-0.00500433915285513,0.67174,0.66806,0.0175400665953645,0.3069,0.3364,0.0156903583624313,0.3662,0.3073,108.86,Adam Engel
641583,2018,762,0.10105,0.10376,-0.0172762101549721,0.26378,0.28699,-0.0179870530917388,0.70647,0.67896,0.0354617267955627,0.2676,0.3389,-0.0216892705405804,0.3658,0.3111,107.94,Dustin Fowler
641584,2019,164,0.12805,0.10318,-0.00156299879582009,0.24561,0.27914,-0.0186105460879634,0.78313,0.68093,0.0920856193751991,0.1659,0.3425,-0.0301084345234226,0.3785,0.3037,110.51,Jake Fraley
641598,2017,211,0.07583,0.09155,-0.0185206820107203,0.24194,0.31959,-0.053123286036549,0.55263,0.63211,-0.058195362790357,0.2724,0.3479,-0.0104541790517833,0.377,0.329,108.36,Mitch Garver
641598,2018,1372,0.08017,0.10854,-0.0421305082658541,0.22115,0.30899,-0.0720086307132028,0.56022,0.66645,-0.0902920311173366,0.3397,0.3413,0.0175818750810905,0.3788,0.3177,110.99,Mitch Garver
641598,2019,1484,0.07951,0.11169,-0.0475516361247909,0.1849,0.32045,-0.11561321833416,0.53631,0.66093,-0.105743061903406,0.4268,0.3373,0.0924762164745077,0.3764,0.3163,111.59,Mitch Garver
641645,2018,288,0.03472,0.0958,-0.0644821776414349,0.20755,0.26971,-0.0372719371437809,0.66667,0.66473,0.00862348453784592,0.2703,0.3457,-0.0398293912524455,0.3801,0.3178,109.95,Luis Guillorme
641645,2019,303,0.06601,0.10296,-0.0456326101418849,0.24,0.29712,-0.0352667007855623,0.55484,0.69473,-0.110222982642531,0.2986,0.3425,-0.0152572771237556,0.379,0.3195,110.66,Luis Guillorme
641658,2019,1332,0.08483,0.10587,-0.0405011785202151,0.21271,0.32086,-0.0925813629676979,0.59697,0.6701,-0.0542793167013606,0.31,0.3413,-0.009119123367866,0.38,0.3159,111.34,Garrett Hampson
641684,2018,252,0.11905,0.10903,-0.00202376797841858,0.2459,0.32304,-0.0490248889641464,0.6791,0.6674,0.0133260106501759,0.271,0.3392,-0.00993217422984507,0.3712,0.3131,109.43,Michael Hermosillo
641684,2019,215,0.1814,0.11764,0.0369785095974381,0.19118,0.29852,-0.067655743117238,0.63441,0.68997,-0.026257609047576298,0.2576,0.3258,-0.00936578024153978,0.3527,0.3052,108.26,Michael Hermosillo
641786,2019,305,0.17377,0.11614,0.0327330659167865,0.30303,0.30192,0.0043546400702839496,0.64748000000000006,0.67769,-0.0129765410539332,0.3673,0.3391,0.0556727692562818,0.3661,0.3144,107.96,Kyle Lewis
641796,2019,969,0.08669,0.10751,-0.0371798959606707,0.28333,0.30721,-0.0152617749104289,0.54644,0.6686,-0.104896615118636,0.3272,0.3376,-0.0151124985454241,0.3553,0.3237,105.24,Tim Locastro
641820,2017,2228,0.13824,0.1082,0.015407940482177,0.41536,0.26648,0.147334937417151,0.72999,0.64221,0.0910836382373437,0.3543,0.327,0.062805895028425,0.3606,0.2922,110.28,Trey Mancini
641820,2018,2508,0.12839,0.11169,-2.83278902502425e-4,0.41597,0.25928,0.15750278357874,0.68035,0.64442,0.0434937822019153,0.3163,0.3295,0.0242832800904638,0.3601,0.2993,109.29,Trey Mancini
641820,2019,2687,0.11946,0.11349,-0.0109645140476517,0.39551,0.28254,0.121305493202263,0.67154,0.65115,0.0346169318269331,0.3894,0.3274,0.0581647498572423,0.3627,0.2947,110.78,Trey Mancini
641829,2019,173,0.10983,0.11539,-0.0190264205021545,0.20896,0.30386,-0.0581995755389092,0.675,0.67928,0.00897217819806617,0.29,0.3412,-0.0110522175980414,0.3746,0.3144,109.79,Jason Martin
641856,2018,522,0.10345,0.09693,-0.0107726660308752,0.27928,0.30272,-0.01413668340522,0.69658,0.65937,0.0384841388690468,0.3367,0.3367,0.0127068262243719,0.3742,0.3035,111.14,Billy McKinney
641856,2019,1022,0.10959,0.10615,-0.0158343234813955,0.25401,0.31555,-0.0498701237288773,0.64943,0.65603,0.00791671327743821,0.3096,0.3445,-0.00479979385787858,0.3745,0.3186,108.71,Billy McKinney
641857,2018,778,0.15938,0.10602,0.0315114328418565,0.23954,0.30011,-0.0527442576668776,0.7037,0.66394,0.0486549207131271,0.3028,0.3414,0.0180141556029872,0.3727,0.3079,109.17,Ryan McMahon
641857,2019,2228,0.14767,0.11016,0.0183481119860238,0.19977,0.30138,-0.0916902775577133,0.74718,0.68732,0.0745348136166099,0.3442,0.3375,0.0357623968107705,0.3737,0.302,110.73,Ryan McMahon
641914,2019,260,0.14231,0.11578,0.00914680513913514,0.37179,0.29171,0.0787524623587438,0.63025,0.66773,-0.0179657737180575,0.2697,0.3299,-0.00488517097900618,0.3641,0.2985,110.37,Sheldon Neuse
641933,2018,565,0.22832,0.11446,0.0890756991880373,0.32215,0.34516,-0.0101387177767287,0.72598,0.6613,0.0653534029797538,0.3532,0.3339,0.0697379140283514,0.367,0.2977,109.91,Tyler O'Neill
